921652	Lac Zeánn	Lac Zeann	Lac Zeann,Lac Zeánn,Lake Dziani,Zeann Lake	-12.76667	45.3	H	LK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921653	Zoumougine	Zoumougine		-12.73333	45.13333	P	PPL	YT		00				0		27	Indian/Mayotte	2012-01-11
921658	Banc Vaucluse	Banc Vaucluse	Banc Vaucluse,Vaucluse,Vaucluse Shoal	-12.65	45.13333	H	BNK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921659	Îlot Vatou	Ilot Vatou	Ilot Vatou,Vatou,Vatou Islet,Îlot Vatou	-12.76667	45.26667	T	ISL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921663	Tsonga Samazi	Tsonga Samazi		-12.7	45.13333	T	RK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921665	Trivani	Trivani		-12.75	45.21667	P	PPL	YT		00				0		60	Indian/Mayotte	2012-01-11
921668	Banc de la Surprise	Banc de la Surprise	Banc de la Surprise,Surprise Reef	-12.63333	45.13333	H	BNK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921669	Récif du Sud	Recif du Sud		-13	45.08333	H	RF	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921670	Pointe Sud	Pointe Sud	Pointe Sud,South Point	-12.81725	45.28692	T	PT	YT		00				0		9	Indian/Mayotte	2014-01-10
921672	Baie de Soulou	Baie de Soulou	Baie Soulou,Baie de Soulou,Sulu Bay	-12.78333	45.11667	H	BAY	YT		00				0		90	Indian/Mayotte	2012-01-11
921673	Sohoa	Sohoa		-12.83333	45.13333	P	PPL	YT		00				0		90	Indian/Mayotte	2012-01-11
921676	Passe Saziley du Sud	Passe Saziley du Sud	Passe Saziley du Sud,Saziley South Passage	-13	45.25	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921677	Passe Saziley du Nord	Passe Saziley du Nord	Passe Saziley du Nord,Saziley North Passage	-12.95	45.23333	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921678	Passe Saziley du Milieu	Passe Saziley du Milieu	Passe Saziley du Milieu,Saziley Middle Passage	-12.96667	45.23333	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921679	Pointe Saziley	Pointe Saziley	Point Saziley,Pointe Saziley	-12.96667	45.21667	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921680	Morne Saziley	Morne Saziley		-12.96667	45.2	T	HLL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921681	Mont Sapere	Mont Sapere	Mont Mausapere,Mont Mausapére,Mont Sapare,Mont Sapere,Sapere Hill	-12.76667	45.2	T	MT	YT		00				0		306	Indian/Mayotte	2012-01-11
921688	Sada	Sada		-12.85	45.11667	P	PPL	YT		00				0		96	Indian/Mayotte	2012-01-11
921689	Récif du Sable Blanc	Recif du Sable Blanc		-13	45.25	H	RF	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921690	Morne Rouge	Morne Rouge	Morne Rouge,Red Mount	-12.8	45.11667	T	HLL	YT		00				0		19	Indian/Mayotte	2012-01-11
921691	Pointe du Rocher	Pointe du Rocher	Point du Rocher,Pointe du Rocher	-12.86667	45.13333	T	PT	YT		00				0		453	Indian/Mayotte	2012-01-11
921692	Pointe du Récif	Pointe du Recif	Pointe du Recif,Pointe du Récif,Recif Point,Récif Point	-12.91667	45.1	T	PT	YT		00				0		47	Indian/Mayotte	2012-01-11
921693	Îlot du Récif	Ilot du Recif	Ile du Recif,Ilot du Recif,Reef Islet,Îlot du Récif	-12.82758	45.28431	T	ISL	YT		00				0		-9999	Indian/Mayotte	2015-09-06
921694	Banc de la Prudente	Banc de la Prudente	Banc de la Prudente,Banc la Prudente,Prudente Bank	-12.61667	45	H	BNK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921695	Proani	Proani		-12.9	45.13333	P	PPL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921696	Récif de la Prévoyante	Recif de la Prevoyante	Banc de la Prevoyante,Banc de la Prévoyante,Prevoyante Reef,Prévoyante Reef,Recif de la Prevoyante,Récif de la Prévoyante	-12.69256	45.16764	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
921702	Récif Peïtro	Recif Peitro	Pei-ho,Pei-ho Reef,Recif Peitro,Récif Peïtro	-12.69473	45.18981	H	RF	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921704	Passamainty	Passamainty	Passamainti,Passamainty,Passamaïnti	-12.80201	45.20818	P	PPL	YT		00				0		396	Indian/Mayotte	2017-01-10
921707	Pamandzi	Pamandzi	DZA,Pamandzi	-12.79674	45.27938	P	PPLA	YT		97615				9077		23	Indian/Mayotte	2014-01-05
921708	Île Pamandzi	Ile Pamandzi	Ile Pamandzi,Ile Pamanzi,Pamanzi,Pamanzi Be,Pamanzi Island,Petite-Terre,Île Pamandzi,Île Pamanzi	-12.78004	45.28531	T	ISL	YT		00				0		35	Indian/Mayotte	2015-09-06
921709	Baie de Pamandzi	Baie de Pamandzi	Baie Pamanzi,Baie de Pamandzi,Baie de Pamanzi,Pamanzi Bay	-12.76667	45.26667	H	BAY	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921710	Récif Pamandzi	Recif Pamandzi	Pamanzi Reef,Recif Pamandzi,Recif Pamanzi,Récif Pamandzi,Récif Pamanzi	-12.86667	45.3	H	RF	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921716	Grande Passe de l’Ouest	Grande Passe de l'Ouest	Grande Passe Ouest,Grande Passe de l'Ouest,Grande Passe de l’Ouest,Great Western Pass,Passe de L'Ouest,Passe de L’ Ouest	-12.79387	44.96546	H	CHN	YT		00				0		-9999	Indian/Mayotte	2014-12-03
921720	Mont Ouchongui	Mont Ouchongui	Mont Ouchongui,Ouchongui,Pic Ouchongui,Uchongui,Uchongui Peak	-12.95	45.15	T	MT	YT		00				0		148	Indian/Mayotte	2012-01-11
921723	Roche Oreste	Roche Oreste	Oreste Rock,Orestes Rock,Roche Oreste	-12.78263	45.25127	T	RK	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921724	Ongoujou	Ongoujou	Angouzou,Ongoujou	-12.85	45.16667	P	PPL	YT		00				0		85	Indian/Mayotte	2012-01-11
921732	Grand Récif du Nord-Est	Grand Recif du Nord-Est	Grand Recif du Nord-Est,Grand Récif du Nord-Est,Great North East Reef	-12.7	45.23333	H	RF	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921733	Anse Nord Bambo	Anse Nord Bambo	Anse Nord Bambo,North Bambo Bay	-12.91667	45.18333	H	BAY	YT		00				0		35	Indian/Mayotte	2012-01-11
921734	Récif du Nord	Recif du Nord	North Reef,Recif Nord,Recif du Nord,Récif Nord,Récif du Nord	-12.6	45.1	H	RF	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921735	Pointe Nord	Pointe Nord	North Point,Pointe Nord	-12.75919	45.28461	T	PT	YT		00				0		13	Indian/Mayotte	2014-01-05
921748	M’Zioizie	M'Zioizie		-12.93333	45.13333	P	PPL	YT		00				0		-9999	Indian/Mayotte	2014-12-03
921749	Pointe M’Zamboro	Pointe M'Zamboro	Mount Zamburu Point,Pointe M'Zamboro,Pointe M'Zambourou,Pointe M’Zamboro,Pointe M’Zambourou	-12.68333	45.06667	T	PT	YT		00				0		-9999	Indian/Mayotte	2014-12-03
921750	Passe de M’Zamboro	Passe de M'Zamboro	Duamuni Pass,Passe M'Zamboro,Passe M'Zambourou,Passe M'Zamburu,Passe M’Zamboro,Passe M’Zambourou,Passe M’Zamburu,Passe de M'Zamboro,Passe de M’Zamboro,Zamburu Pass	-12.6	45.13333	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921751	Chissioi M’Zamboro	Chissioi M'Zamboro	Chissioi M'Zamboro,Chissioi M’Zamboro,Ile M'Zambaurou,Ile M'Zamboro,Ile M'Zambourou,Ile M’Zambaurou,M'Zamborou,M’Zamborou,Zamburu Island,Île M’Zamboro,Île M’Zambourou	-12.65	45.03333	T	ISL	YT		00				0		96	Indian/Mayotte	2012-01-11
921759	M’Sapéré	M'Sapere	M'Sapere,Montsapere,Montsapéré,M’Sapéré,Sapere,Sapéré	-12.78619	45.21655	P	PPL	YT		00				0		387	Indian/Mayotte	2016-07-18
921760	M’Samouni	M'Samouni		-12.88333	45.16667	P	PPL	YT		00				0		429	Indian/Mayotte	2014-12-03
921766	Mouroni Sanga	Mouroni Sanga		-13	45.16667	P	PPL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921767	Pointe Mouroni Abeja	Pointe Mouroni Abeja	Point Murua Abeja,Pointe Mouroni Abeja,Pointe Mouroua-Abeja	-12.98333	45.13333	T	PT	YT		00				0		92	Indian/Mayotte	2012-01-11
921768	Mouroni Abeja	Mouroni Abeja		-12.98333	45.13333	P	PPL	YT		00				0		92	Indian/Mayotte	2012-01-11
921769	Mouramedoudou	Mouramedoudou		-12.93333	45.16667	P	PPL	YT		00				0		107	Indian/Mayotte	2012-01-11
921771	Pointe Mougini	Pointe Mougini	Mugini Point,Pointe Mougini,Pointe Mujini	-12.7	45.06667	T	PT	YT		00				0		20	Indian/Mayotte	2012-01-11
921773	Passe du Morne Rouge	Passe du Morne Rouge	Morne Rouge Pass,Passe Morne Rouge,Passe du Morne Rouge	-12.85	45	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921775	Moliha	Moliha		-12.76667	45.08333	P	PPL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921778	Pointe Mohila	Pointe Mohila	Mohila Point,Point Mohila,Pointe Mohila	-12.71667	45.05	T	PT	YT		00				0		80	Indian/Mayotte	2012-01-11
921781	Îlot Mognameri	Ilot Mognameri	Ilot Mognameri,Ilot Mogne Ameri,Mognameri Island,Mouniameri,Mouniameri Island,Îlot Mognameri,Îlot Mogne Ameri	-12.76667	45.26667	T	ISL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921791	Mirereni	Mirereni		-12.91667	45.18333	P	PPL	YT		00				0		35	Indian/Mayotte	2012-01-11
921797	Anse Miambani	Anse Miambani	Anse Miambani,Anse Miamboni,Miambani Bay,Miamboni Bay	-12.95	45.18333	H	BAY	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921798	Miambani	Miambani		-12.95	45.2	P	PPL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921799	M’Ferrolliet	M'Ferrolliet		-12.76667	45.13333	P	PPL	YT		00				0		168	Indian/Mayotte	2014-12-03
921811	Mayotte	Mayotte	Grande Terre,Ile Mayotte,Jazirat Mayutti,Jazīrat Māyuttī,Mahore,Maote,Mayotta Island,Mayotte,jzyrt maywty,جزيرة مايوتي	-12.83333	45.16667	T	ISL	YT		00				0		140	Indian/Mayotte	2013-08-05
921815	Mamoudzou	Mamoudzou	Mambutzou,Mamoudzou,Mamoutzou,Mamudzu,Mamutzu,Мамудзу	-12.78234	45.22878	P	PPLC	YT		97611				54831		23	Indian/Mayotte	2017-01-11
921818	Pointe Makoen	Pointe Makoen	Makoen Point,Pointe Makoen	-12.75276	45.23601	T	PT	YT		00				0		13	Indian/Mayotte	2014-01-10
921821	Passe Lougogori	Passe Lougogori	Longogori Passage,Passe Longogori,Passe Lougogori	-12.86667	45.28333	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921822	Pointe Longoni	Pointe Longoni	Longoni Point,Pointe Basse Longoni,Pointe Longoni	-12.71667	45.18333	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921823	Crique de Longoni	Crique de Longoni	Crique de Longoni,Longoni Cove	-12.71667	45.18333	H	COVE	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921824	Baie Longoni	Baie Longoni	Baie Longoni,Baie de Longoni,Longoni Bay	-12.71667	45.16667	H	BAY	YT		00				0		296	Indian/Mayotte	2012-01-11
921825	Longoni	Longoni		-12.75	45.18333	P	PPL	YT		00				0		217	Indian/Mayotte	2012-01-11
921828	Récifs du Laminoir	Recifs du Laminoir	Laminoir Reefs,Recifs du Laminoir,Récifs du Laminoir	-12.9	45.23333	H	RF	YT		00				0		13	Indian/Mayotte	2012-01-11
921831	Banc Laclochèterie	Banc Laclocheterie	Banc Laclocheterie,Banc Laclochèterie,Laclocheterie Shoal	-12.65841	45.15108	H	BNK	YT		00				0		-9999	Indian/Mayotte	2015-09-06
921840	Keledjou	Keledjou		-12.98333	45.21667	P	PPL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921842	Kani Kele	Kani Kele	Cani,Cani-Kely,Kani Kele	-12.95	45.1	P	PPL	YT		00				0		61	Indian/Mayotte	2012-01-11
921844	Pointe Kani	Pointe Kani	Point Cani,Pointe Cani,Pointe Kani	-12.96667	45.08333	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921845	Baie Kani	Baie Kani	Baie Cani,Baie Kani,Cani Bay	-12.96667	45.1	H	BAY	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921848	Bancs Jumeaux	Bancs Jumeaux	Bancs Jumeaux,Jumeaux Shoals	-12.66303	45.13516	H	BNK	YT		00				0		-9999	Indian/Mayotte	2015-09-06
921849	Baie Joungoni	Baie Joungoni	Baie Joungoni,Baie de Joungoni,Jungoni Bay	-12.85	45.13333	H	BAY	YT		00				0		159	Indian/Mayotte	2012-01-11
921859	Ironi Kely	Ironi Kely	Ironi Kely,Ironi-Be	-12.83333	45.21667	P	PPL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921860	Anse Ironi	Anse Ironi	Anse Ironi,Ironi Bay	-12.82675	45.19944	H	BAY	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921861	Banc de l’ Iris	Banc de l' Iris	Banc de l' Iris,Banc de l’ Iris,Iris Bank,L'Iris,L’Iris	-12.56667	45.01667	H	BNK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921862	Baie Ingouza	Baie Ingouza	Baie Ingouza,Baie d'Ingouza,Baie d’Ingouza,Ingouza Bay	-12.93333	45.1	H	BAY	YT		00				0		234	Indian/Mayotte	2014-12-03
921863	Passe des Îles Choizil	Passe des Iles Choizil	Choazil Island Passage,Choazil Islands Passage,Passe Choazil,Passe des Iles Choazil,Passe des Iles Choizil,Passe des Îles Choazil,Passe des Îles Choizil	-12.68333	44.98333	H	CHN	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921869	Anse Iloni	Anse Iloni	Anse Honi,Anse Iloni,Iloni Bay	-12.85	45.2	H	BAY	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921883	Rassi Gouja	Rassi Gouja	Mont Cani,Mont Rassi Gouja,Mount Cani,Rassi Gouja	-12.95	45.1	T	HLL	YT		00				0		61	Indian/Mayotte	2012-01-11
921891	Fausse Passe	Fausse Passe	False Passage,Fausse Passe	-12.91667	45.25	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921892	Pointe Est	Pointe Est	East Point,Pointe Est	-12.9	45.11667	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921894	Îlots Effatsy	Ilots Effatsy	Ilots Effatsy,Nosi Effatsi,Nossi Effatsi,Nosy Effatsy,Îlots Effatsy	-12.75	45.26667	T	ISLS	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921895	Dzumogne	Dzumogne	Dzoumogne,Dzumogne	-12.71667	45.11667	P	PPL	YT		00				0		48	Indian/Mayotte	2012-01-11
921896	Îlot Dzugoma	Ilot Dzugoma	Dzugoma Island,Dzugomo Island,Ilot Dzugoma,Îlot Dzugoma	-12.68333	45.15	T	ISL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921898	Mouillage de Dzaoudzi	Mouillage de Dzaoudzi	Mouillage de Dzaoudzi,Zaudzi Road	-12.78333	45.28333	H	ANCH	YT		00				0		38	Indian/Mayotte	2012-01-11
921899	Dzaoudzi Island	Dzaoudzi Island	Dzaoudzi Island,Dzaudzi,Ilot Dzaoudzi,Zaudzi Island,Îlot Dzaoudzi	-12.78333	45.28333	T	ISL	YT		97608				0		38	Indian/Mayotte	2014-01-05
921900	Dzaoudzi	Dzaoudzi	DZA,Dzaoudzi,Dzaoudzi-Labattoir,Zaudzi,zao de ji,zauji,ザウジ,藻德济	-12.78339	45.25693	P	PPLA	YT		97608				15339		26	Indian/Mayotte	2014-08-19
921903	Pointe Doumoueli	Pointe Doumoueli	Point Doumoueli,Pointe Doumoueli	-12.85	45.1	T	PT	YT		00				0		24	Indian/Mayotte	2012-01-11
921905	Rassi Douamougno	Rassi Douamougno	Cap Doamouni,Cap Douamouni,Cap Duaminiu,Cap Duamuniu,Rassi Douamougno	-12.66667	45.13333	T	CAPE	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921917	Dembeni	Dembeni	Debenay,Debeney	-12.8436	45.18436	P	PPLA	YT		97607				10141		15	Indian/Mayotte	2013-08-08
921919	Anse Debenay	Anse Debenay	Anse Debenay,Debeney Bay,Débéney Bay	-12.83333	45.2	H	BAY	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921920	Debenay	Debenay	Debenay,M'Ro Adembini,M’Ro Adembini,Riviere Debeney,Riviére Debéney	-12.83333	45.2	H	STM	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921921	Pointe Dapani	Pointe Dapani	Point Dapani,Pointe Dapani	-13	45.2	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921924	Banc du Coq	Banc du Coq	Banc du Coq,Coq Shoal	-12.6674	45.14662	H	BNK	YT		00				0		-9999	Indian/Mayotte	2015-09-06
921932	Lac Combani	Lac Combani		-12.8	45.13333	H	LK	YT		00				0		81	Indian/Mayotte	2012-01-11
921933	Combani	Combani		-12.8	45.16667	P	PPL	YT		00				0		202	Indian/Mayotte	2012-01-11
921934	Anse des Cocotiers	Anse des Cocotiers		-12.85	45.1	H	BAY	YT		00				0		24	Indian/Mayotte	2012-01-11
921936	Îles Choazil	Iles Choazil	Choazil Islands,Iles Choazil,Malandzamia Islands,Îles Choazil	-12.68333	45.06667	T	ISLS	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921937	Pointe Choa	Pointe Choa	Choa Point,Pointe Choa	-12.78333	45.25	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921938	Anse Choa	Anse Choa	Anse Choa,Choa Bay	-12.78333	45.25	H	BAY	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921940	Baie de Chingoni	Baie de Chingoni	Baie de Chingoni,Baie de Chingouni,Chinguni Bay	-12.8	45.11667	H	BAY	YT		00				0		19	Indian/Mayotte	2012-01-11
921941	Chingoni	Chingoni		-12.8	45.13333	P	PPL	YT		00				0		81	Indian/Mayotte	2012-01-11
921947	Récif Chaloupe	Recif Chaloupe	Chaloupe Reef,Recif Chaloupe,Récif Chaloupe	-12.64863	45.1143	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
921950	Île Caroni	Ile Caroni	Caroni Islet,Ile Caroni,Île Caroni	-12.93333	45.16667	T	ISL	YT		00				0		107	Indian/Mayotte	2012-01-11
921952	Îlot Cacazou	Ilot Cacazou	Cacazou,Cacazou Islet,Ilot Cacazou,Îlot Cacazou	-12.76667	45.26667	T	ISL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921954	Sisoa Bouzi	Sisoa Bouzi	Bouzi,Buzi,Buzi Islet,Ilot Bouzi,Sisoa Bouzi,Îlot Bouzi	-12.81667	45.25	T	ISL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921955	Îlot Bouni	Ilot Bouni	Buni Islet,Ile Bouni,Ilot Bouni,Îlot Bouni	-13	45.15	T	ISL	YT		00				0		4	Indian/Mayotte	2012-01-11
921958	Baie de Boueni	Baie de Boueni	Baie de Boeni,Baie de Boueni,Boeni Bay	-12.9	45.15	H	BAY	YT		00				0		58	Indian/Mayotte	2012-01-11
921960	Pointe Boeni	Pointe Boeni		-12.9	45.1	T	PT	YT		00				0		10	Indian/Mayotte	2012-01-11
921961	Passe Bouéni	Passe Boueni	Boeni Pass,Passe Boeni,Passe Boueni,Passe Bouéni	-12.91667	44.98333	H	CHN	YT		00				0		-9999	Indian/Mayotte	2014-01-10
921962	Monts Boeni	Monts Boeni		-12.9	45.1	T	HLLS	YT		00				0		10	Indian/Mayotte	2012-01-11
921963	Boeni	Boeni		-12.91667	45.1	P	PPL	YT		00				0		47	Indian/Mayotte	2012-01-11
921965	Banc Boa Sadia	Banc Boa Sadia	Banc Boa Sadia,Boa Sadia Shoal	-12.68333	45.05	H	BNK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921966	Pointe Blanche	Pointe Blanche		-12.71667	45.2	T	PT	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921968	Mont Bénara	Mont Benara	Mavegani,Maveguani,Mavingoni,Mavégani,Mavéguani,Mont Benara,Mont Bénara	-12.86667	45.18333	T	MT	YT		00				0	660	142	Indian/Mayotte	2015-04-18
921970	Passe aux Bateaux	Passe aux Bateaux	Boat Passage,Passe aux Bateaux	-12.96667	45	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921976	Récif Bandele	Recif Bandele	Bandeli Reef,Recif Bandele,Recif Bandeli,Récif Bandele,Récif Bandeli	-12.9	45.26667	H	RF	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921977	Passe de Bandele	Passe de Bandele	Bandeli Pass,Passe Bandeli,Passe de Bandele	-12.88333	45.26667	H	CHN	YT		00				0		-9999	Indian/Mayotte	2012-01-11
921978	Chissioi Bandele	Chissioi Bandele	Bandeli,Bandeli Island,Bandéli,Chissioi Bandele,Ile Bandele,Ile Bandélé,Ilot Bandeli,Îlot Bandeli	-12.9	45.25	T	ISL	YT		00				0		-9999	Indian/Mayotte	2012-01-11
