921652	Lac Zeánn	Lac Zeann	Lac Zeann,Lac Zeánn,Lake Dziani,Zeann Lake	-12.76667	45.3	H	LK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
1090196	Île Verte	Ile Verte	Ile Verte,Île Verte	-12.72618	45.1459	T	ISL	YT		00				0		6	Indian/Mayotte	2015-09-06
1090197	Mlima Maré	Mlima Mare	Mlima Mare,Mlima Maré	-12.7361	45.12233	T	RDGE	YT		00				0		117	Indian/Mayotte	2015-09-06
1090198	Mro oua Bizijou	Mro oua Bizijou	Mro oua Bizijou	-12.72316	45.12394	H	STM	YT		00				0		13	Indian/Mayotte	2015-09-06
1090199	Mro oua Maré	Mro oua Mare	Mro oua Mare,Mro oua Maré	-12.7248	45.13271	H	STM	YT		00				0		7	Indian/Mayotte	2015-09-06
1090200	Carrefour de Dzoumonyé	Carrefour de Dzoumonye	Carrefour de Dzoumonye,Carrefour de Dzoumonyé	-12.72535	45.12313	R	RDJCT	YT		00				0		14	Indian/Mayotte	2015-09-06
1090201	La Vigiè	La Vigie		-12.73361	45.10972	V	FRST	YT		00				0		123	Indian/Mayotte	1997-12-23
1090202	Dzoumonyé	Dzoumonye	Dzoumogne,Dzoumonye,Dzoumonyé,Dzumogne	-12.72076	45.11848	P	PPL	YT		00				0		27	Indian/Mayotte	2015-09-06
1090203	Mro oua Mapouéra	Mro oua Mapouera	Mro oua Mapouera,Mro oua Mapouéra	-12.72	45.10136	H	STM	YT		00				0		101	Indian/Mayotte	2015-09-06
1090204	Mro oua Mjihari	Mro oua Mjihari	Mro oua Mimari,Mro oua Mjihari	-12.72407	45.11693	H	STM	YT		00				0		16	Indian/Mayotte	2015-09-06
1090205	Mro oua Mouhogoni	Mro oua Mouhogoni	Mro oua Mouhogoni	-12.72423	45.11687	H	STM	YT		00				0		16	Indian/Mayotte	2015-09-06
1090206	Jetée de Mgouédajou	Jetee de Mgouedajou	Jetee M'Goudajou,Jetee de Mgouedajou,Jetée M’Goudajou,Jetée de Mgouédajou	-12.72138	45.1313	S	JTY	YT		00				0		9	Indian/Mayotte	2015-09-06
1090207	Baie de Longoni	Baie de Longoni	Baie Longoni,Baie de Longoni,Longoni Bay	-12.71675	45.14487	H	BAY	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090208	Mro oua Bandrani	Mro oua Bandrani	Mro oua Bandrani	-12.71463	45.10215	H	STM	YT		00				0		70	Indian/Mayotte	2015-09-06
1090209	Mro oua Massoulaha	Mro oua Massoulaha	Mro oua Massoulaha	-12.71124	45.1023	H	STM	YT		00				0		75	Indian/Mayotte	2015-09-06
1090210	Carrefour de Handréma	Carrefour de Handrema	Carrefour de Handrema,Carrefour de Handréma	-12.68703	45.10365	R	RDJCT	YT		00				0		125	Indian/Mayotte	2015-09-06
1090211	Bandrandzia	Bandrandzia		-12.73806	45.10528	L	LCTY	YT		00				0		110	Indian/Mayotte	1997-12-23
1090212	Mtsanga Longoni	Mtsanga Longoni	Mtsanga Longoni,Plage de Longoni	-12.72671	45.16367	T	BCH	YT		97610				0		10	Indian/Mayotte	2015-09-06
1090213	Port de Longoni	Port de Longoni	Port de Longoni	-12.72318	45.16716	L	PRT	YT		00				0		9	Indian/Mayotte	2015-09-06
1090214	Longoni	Longoni	Longoni	-12.73426	45.16298	P	PPL	YT		00				0		25	Indian/Mayotte	2015-09-06
1090215	Tririni	Tririni		-12.72833	45.1675	V	FRST	YT		00				0		24	Indian/Mayotte	1997-12-23
1090216	Mro oua Longoni	Mro oua Longoni	Mro oua Longoni	-12.73115	45.15992	H	STM	YT		00				0		2	Indian/Mayotte	2015-09-06
1090217	Mro oua Mgombani	Mro oua Mgombani	Mro oua Mgombani	-12.72996	45.17683	H	STM	YT		00				0		12	Indian/Mayotte	2015-09-06
1090218	Miangani	Miangani		-12.72972	45.17417	V	FRST	YT		00				0		49	Indian/Mayotte	1997-12-23
1090219	Pointe de Longoni	Pointe de Longoni	Longoni Point,Pointe Basse Longoni,Pointe Longoni,Pointe de Longoni	-12.71788	45.16565	T	PT	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090220	Île Blanche	Ile Blanche	Ile Blanche,Île Blanche	-12.71851	45.17339	T	ISL	YT		00				0		296	Indian/Mayotte	2015-09-06
1090221	Kangani	Kangani	Kangani	-12.73186	45.18694	P	PPL	YT		00				0		20	Indian/Mayotte	2012-02-07
1090222	Mtsanga Trévani	Mtsanga Trevani	Mtsanga Achimatso,Mtsanga Trevani,Mtsanga Trévani,Plage de Trevani,Plage de Trévani	-12.7307	45.19457	T	BCH	YT		97610				0		12	Indian/Mayotte	2015-09-06
1090223	Trévani	Trevani	Trevani,Trévani	-12.73437	45.19861	P	PPL	YT		00				0		18	Indian/Mayotte	2012-02-07
1090224	Mtsanga Koungou	Mtsanga Koungou	Mtsanga Koungou,Plage de Koungou	-12.73004	45.2023	T	BCH	YT		97610				0		12	Indian/Mayotte	2015-09-06
1090225	Koungou	Koungou	Kongo,Koungou	-12.73361	45.20417	P	PPLA	YT		97610				18118		40	Indian/Mayotte	2012-02-07
1090226	Pointe de Koungou	Pointe de Koungou	Congo Point,Pointe Congo,Pointe de Kongo,Pointe de Koungou	-12.73236	45.21374	T	PT	YT		00				0		14	Indian/Mayotte	2015-09-06
1090227	Majikavo Koropa	Majikavo Koropa	Majikavo 2,Majikavo Koropa	-12.74701	45.22058	P	PPL	YT	YT	00				0		45	Indian/Mayotte	2012-02-07
1090228	Bandrajou	Bandrajou	Bandrajou	-12.74829	45.22053	P	PPL	YT		00				0		53	Indian/Mayotte	2015-09-06
1090229	Majikavo Lamir	Majikavo Lamir	Majikavo 1,Majikavo Lamir	-12.75572	45.22968	P	PPL	YT	YT	00				0		29	Indian/Mayotte	2012-02-07
1090230	Zissioua Ziné	Zissioua Zine	Les Quatre Freres,Les Quatre Frères,Zissioua Zine,Zissioua Ziné	-12.75864	45.25079	T	ISL	YT		00				0		8	Indian/Mayotte	2015-09-06
1090231	Mtsanga Hamaha	Mtsanga Hamaha	Mtsanga Hamaha,Plage de Hamaha	-12.76351	45.23619	T	BCH	YT		97611				0		30	Indian/Mayotte	2015-09-06
1090232	Hamaha	Hamaha	Amaha Point,Hamaha,Pointe Amaha,Pointe Amoha	-12.76944	45.23028	T	PEN	YT		00				0		9	Indian/Mayotte	2014-01-14
1090233	Mro oua Kaouénilajoli	Mro oua Kaouenilajoli	Mro oua Kaouenilajoli,Mro oua Kaouénilajoli	-12.769	45.22925	H	STM	YT		00				0		8	Indian/Mayotte	2015-09-06
1090234	Mro oua Kirissoni	Mro oua Kirissoni	Mro oua Kirissoni	-12.73501	45.20777	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090235	Réserve Forestière de Majimbini	Reserve Forestiere de Majimbini	Reserve Forestiere de Majimbini,Réserve Forestière de Majimbini	-12.75528	45.18611	L	RESF	YT		00				0		274	Indian/Mayotte	2015-09-06
1090236	Namohakou	Namohakou		-12.76	45.20417	T	SPUR	YT		00				0		203	Indian/Mayotte	1997-12-23
1090237	Mlima Mtsapéré	Mlima Mtsapere	Mlima Mtsapere,Mlima Mtsapéré,Mont Mausapere,Mont Mausapére,Mont Sapare,Mont Sapere,Sapere Hill	-12.76278	45.18444	T	MT	YT		00				0		406	Indian/Mayotte	2014-01-14
1090238	Majimbini	Majimbini		-12.76583	45.18806	S	MSSN	YT		00				0		490	Indian/Mayotte	1997-12-23
1090239	Kaouéni	Kaoueni		-12.77121	45.22419	P	PPL	YT		00				0		9	Indian/Mayotte	2012-02-07
1090240	Kavani	Kavani	Kavani	-12.78447	45.22299	P	PPLX	YT		00				0		411	Indian/Mayotte	2016-07-18
1090241	Pointe Mahabou	Pointe Mahabou	Choa Point,Pointe Choa,Pointe Mahabo,Pointe Mahabou	-12.78346	45.23792	T	PT	YT		00				0		15	Indian/Mayotte	2015-09-06
1090242	Mtsapéré	Mtsapere	Mtsapere,Mtsapéré	-12.78636	45.21732	P	PPLX	YT		00				0		411	Indian/Mayotte	2016-07-18
1090243	Doujani	Doujani		-12.79389	45.21492	P	PPLX	YT		00				0		404	Indian/Mayotte	2016-07-18
1090244	Mro oua Majimbini	Mro oua Majimbini	Mro oua Majimbini	-12.7903	45.22192	H	STM	YT		00				0		7	Indian/Mayotte	2015-09-06
1090245	Mro oua Doujani	Mro oua Doujani	Mro oua Doujani	-12.79477	45.21612	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090246	Mro oua Gouloué	Mro oua Gouloue	Mro oua Gouloue,Mro oua Gouloué	-12.80224	45.21451	H	STM	YT		00				0		8	Indian/Mayotte	2015-09-06
1090247	Passamaïnti	Passamainti	Passamainti,Passamaïnti,Passamenti	-12.80127	45.21061	P	PPL	YT		00				0		9	Indian/Mayotte	2015-09-06
1090248	Tsoundzou 1	Tsoundzou 1	Trotrondjeou,Trotrondjéou,Tsoundzou 1	-12.80615	45.2023	P	PPL	YT	YT	00				0		396	Indian/Mayotte	2016-07-18
1090249	Chissioua Mbouzi	Chissioua Mbouzi		-12.81109	45.23612	T	ISL	YT		00				0		49	Indian/Mayotte	2014-01-05
1090250	Mro wa Kwalé	Mro wa Kwale	Mro oua Kouale,Mro oua Koualé,Mro wa Kwale,Mro wa Kwalé	-12.80971	45.2034	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090251	Kwalé	Kwale	Kouale,Koualé,Kwale,Kwalé	-12.80507	45.19737	P	PPL	YT		00				0		17	Indian/Mayotte	2015-09-06
1090252	Kwalé Légion	Kwale Legion	Kouale-Legion,Koualé-Légion,Kwale Legion,Kwalé Légion	-12.79739	45.18814	P	PPL	YT		00				0		50	Indian/Mayotte	2015-09-06
1090253	Tsoundzou Deux	Tsoundzou Deux	Tsoundzou Deux	-12.81845	45.1972	P	PPL	YT		00				0		366	Indian/Mayotte	2016-07-18
1090254	Vahibé	Vahibe	Vahibe,Vahibeni,Vahibé,Vahibéni	-12.79024	45.17707	P	PPL	YT		00				0		208	Indian/Mayotte	2015-09-06
1090255	Chaouéni	Chaoueni	Chaoueni,Chaouéni	-12.77908	45.18986	T	HLL	YT		00				0		277	Indian/Mayotte	2015-09-06
1090256	Koualé Dzindzano	Kouale Dzindzano		-12.78111	45.18417	T	SLP	YT		00				0		222	Indian/Mayotte	1997-12-23
1090257	Kwalé	Kwale	Kouale,Koualé,Kwale,Kwalé	-12.79528	45.16417	P	PPLQ	YT		00				0		261	Indian/Mayotte	2015-09-06
1090258	Vahibé	Vahibe	Vahibe,Vahibeni,Vahibé,Vahibéni	-12.78194	45.17056	P	PPLQ	YT		00				0		311	Indian/Mayotte	2015-09-06
1090259	Réserve Forestière de Combani	Reserve Forestiere de Combani		-12.79667	45.15667	L	RESF	YT		00				0		314	Indian/Mayotte	1997-12-23
1090260	Mlima Combani	Mlima Combani	Combani,Mlima Combani,Mont Combani	-12.80418	45.1526	T	MT	YT		00				0		470	Indian/Mayotte	2015-09-06
1090261	Mlima Maévadoani	Mlima Maevadoani	Mlima Maevadoani,Mlima Maévadoani	-12.81804	45.1816	T	RDGE	YT		00				0		430	Indian/Mayotte	2015-09-06
1090262	Mtsanga Nyamba	Mtsanga Nyamba	Mtsanga Nyamba	-12.8061	45.10017	T	BCH	YT		97617				0		14	Indian/Mayotte	2015-09-06
1090263	Mtsanga Sohoa	Mtsanga Sohoa	Mtsanga Sohoa,Plage de Sohoa	-12.81638	45.10578	T	BCH	YT		97605				0		15	Indian/Mayotte	2015-09-06
1090264	Mro oua Haoutoungou	Mro oua Haoutoungou	Mro oua Haoutoungou	-12.80274	45.1155	H	STM	YT		00				0		35	Indian/Mayotte	2015-09-06
1090265	Mro oua Goméni	Mro oua Gomeni	Mro oua Gomeni,Mro oua Goméni	-12.81139	45.12222	H	STM	YT		00				0		42	Indian/Mayotte	2015-09-06
1090266	Sohoa	Sohoa	Sohoa	-12.82233	45.10552	P	PPL	YT		00				0		37	Indian/Mayotte	2015-09-06
1090267	Sohoa Kéli	Sohoa Keli	Sohoa Keli,Sohoa Kéli	-12.82395	45.10774	P	PPLX	YT		00				0		78	Indian/Mayotte	2015-09-06
1090268	Sohoa Kavani	Sohoa Kavani	Sohoa Kavani	-12.82127	45.10825	P	PPLX	YT		00				0		44	Indian/Mayotte	2015-09-06
1090269	Monyé Amiri	Monye Amiri	Ile Mogne Amiri,Monye Amiri,Monyé Amiri,Île Mogne Amiri	-12.77116	45.25114	T	ISL	YT	YT	00				0		19	Indian/Mayotte	2014-01-05
1090270	Kakazou	Kakazou	Ile Kakazou,Kakazou,Île Kakazou	-12.77129	45.25856	T	ISL	YT	YT	00				0		-9999	Indian/Mayotte	2014-01-05
1090271	Vatou	Vatou	Ile Vatou,Vatou,Île Vatou	-12.77334	45.25981	T	ISL	YT	YT	00				0		-9999	Indian/Mayotte	2014-01-05
1090273	Foungoujou	Foungoujou	Foungoujou	-12.78651	45.26162	P	PPL	YT		00				0		14	Indian/Mayotte	2015-09-06
1090274	Mronyombéni	Mronyombeni	Mronyombeni,Mronyombéni	-12.78792	45.26443	P	PPL	YT		00				0		6	Indian/Mayotte	2015-09-06
1090275	Labattoir	Labattoir	Labattoir	-12.77698	45.28234	P	PPL	YT		97608				0		554	Indian/Mayotte	2017-01-10
1090276	Petite-Terre	Petite-Terre		-12.75919	45.2844	T	PT	YT		00				0		10	Indian/Mayotte	2014-01-05
1090277	Dziani Dzaha	Dziani Dzaha	Dziani Dzaha	-12.77037	45.28783	H	LKC	YT		00				0		6	Indian/Mayotte	2014-01-05
1090278	Mtsanga Papani	Mtsanga Papani	Mtsanga Papani,Plage de Papani	-12.7735	45.29401	T	BCH	YT		97608				0		55	Indian/Mayotte	2015-09-06
1090279	Plages et Maars de Moya	Plages et Maars de Moya	Plages de Moya,Plages et Maars de Moya	-12.78315	45.29758	T	BCH	YT		97608				0		15	Indian/Mayotte	2015-09-06
1090280	La Vigie	La Vigie	La Vigie	-12.79098	45.29074	T	HLL	YT		97615				0		144	Indian/Mayotte	2015-09-06
1090281	Béjamoudou	Bejamoudou	Bejamoudou,Béjamoudou	-12.82418	45.16112	T	RDGE	YT		00				0		354	Indian/Mayotte	2015-09-06
1090282	La Ferme	La Ferme	La Ferme	-12.78986	45.27733	P	PPLX	YT		97608				0		33	Indian/Mayotte	2015-09-06
1090284	Récif Pamandzi	Recif Pamandzi	Recif Pamandzi,Récif Pamandzi	-12.8408	45.28847	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090285	Chissioua Pouhou	Chissioua Pouhou	Chissioua Pouhou	-12.8277	45.25297	T	ISL	YT		00				0		9	Indian/Mayotte	2015-09-06
1090286	Chissioua Kolo Issa	Chissioua Kolo Issa	Chissioua Kolo Issa	-12.83798	45.23464	T	ISL	YT		00				0		16	Indian/Mayotte	2015-09-06
1090287	Chissioua Pengoua	Chissioua Pengoua	Chissioua Pengoua	-12.83909	45.24658	T	ISL	YT		00				0		11	Indian/Mayotte	2015-09-06
1090288	Îles Hajangoua	Iles Hajangoua	Ajangua Islands,Iles Ajangoua,Iles Ajangua,Iles Hajangoua,Ilots Ajangua,Îles Hajangoua,Îlots Ajangua	-12.83298	45.24631	T	ISLS	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090289	Passe Longogori	Passe Longogori	Passe Longogori,Passe en "S",Passe en ”S”	-12.86358	45.2704	H	CHNM	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090290	Récif Hajangoua	Recif Hajangoua	Ajangua Reef,Recif Ajangua,Recif Hajangoua,Récif Ajangua,Récif Hajangoua	-12.87997	45.26068	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090291	Passe de Bandrélé	Passe de Bandrele	Bandeli Pass,Passe Bandeli,Passe de Bandele,Passe de Bandrele,Passe de Bandrélé	-12.88998	45.25103	H	CHNM	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090292	Récif Bandrélé	Recif Bandrele	Bandeli Reef,Recif Bandele,Recif Bandeli,Recif Bandrele,Récif Bandele,Récif Bandeli,Récif Bandrélé	-12.90415	45.24631	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090293	Chissioua Bandrélé	Chissioua Bandrele	Bandeli,Bandeli Island,Bandéli,Chissioi Bandele,Chissioua Bandrele,Chissioua Bandrélé,Ile Bandele,Ile Bandélé,Ilot Bandeli,Îlot Bandeli	-12.89804	45.23158	T	ISL	YT		00				0		51	Indian/Mayotte	2015-09-06
1090294	Récif du Laminoir	Recif du Laminoir	Laminoir Reefs,Recif du Laminoir,Recifs du Laminoir,Récif du Laminoir,Récifs du Laminoir	-12.90783	45.21648	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090295	Récif Bambo	Recif Bambo	Recif Bambo,Récif Bambo	-12.94695	45.22131	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090296	Récif Saziley	Recif Saziley	Recif Sazile,Recif Saziley,Récif Saziley,Récif Sazilé	-12.96056	45.22187	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090297	Passe Saziley du Nord	Passe Saziley du Nord	Passe Sazile du Nord,Passe Saziley du Nord,Passe Sazilé du Nord,Saziley North Passage	-12.95556	45.2202	H	CHNM	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090298	Passe Saziley du Milieu	Passe Saziley du Milieu	Passe Sazile du Milieu,Passe Saziley du Milieu,Passe Sazilé du Milieu,Saziley Middle Passage	-12.96723	45.22575	H	CHNM	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090299	Pointe Saziley	Pointe Saziley	Point Saziley,Pointe Sazile,Pointe Saziley,Pointe Sazilé	-12.97473	45.20386	T	PT	YT		00				0		23	Indian/Mayotte	2015-09-06
1090300	Mtsanga Tsoholé	Mtsanga Tsohole	Ilot de Sable Blanc,Mtsanga Tsohole,Mtsanga Tsoholé,Îlot de Sable Blanc	-12.98578	45.21615	T	ISL	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090301	Récif du Sable Blanc	Recif du Sable Blanc	Recif du Sable Blanc,Récif du Sable Blanc	-12.98657	45.22214	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090302	Passe Saziley du Sud	Passe Saziley du Sud	Passe Sazile du Sud,Passe Saziley du Sud,Passe Sazilé du Sud,Saziley South Passage	-13.00167	45.23222	H	CHNM	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090303	Récif du Sud	Recif du Sud	Recif du Sud,Récif du Sud	-13.00639	45.23861	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090304	Tsararano	Tsararano	Tsararano	-12.83528	45.17355	P	PPL	YT		00				0		278	Indian/Mayotte	2016-07-18
1090305	Carrefour de Tsararano	Carrefour de Tsararano	Carrefour de Tsararano	-12.83663	45.17764	R	RDJCT	YT		00				0		18	Indian/Mayotte	2015-09-06
1090306	Ironi Bé	Ironi Be	Ironi Be,Ironi Bé	-12.83212	45.19285	P	PPL	YT		00				0		39	Indian/Mayotte	2015-09-06
1090307	Mro oua Ironi Bé	Mro oua Ironi Be	Mro oua Ironi Be,Mro oua Ironi Bé	-12.82975	45.19405	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090308	Ongojou	Ongojou	Angouzou,Ongojou,Ongoujou	-12.83883	45.16012	P	PPL	YT		00				0		284	Indian/Mayotte	2016-07-18
1090309	Col d’Ongojou	Col d'Ongojou	Col d'Ongojou,Col d’Ongojou	-12.83628	45.15919	T	PASS	YT		00				0		188	Indian/Mayotte	2015-09-06
1090310	Barakani	Barakani	Barakani	-12.83799	45.1312	P	PPL	YT		00				0		105	Indian/Mayotte	2015-09-06
1090311	Ouangani	Ouangani	Ouangani	-12.84639	45.13611	P	PPLA	YT		97614				7272		100	Indian/Mayotte	2012-02-07
1090312	Mro oua Hachiké	Mro oua Hachike	Mro oua Hachike,Mro oua Hachiké	-12.82955	45.13289	H	STM	YT		00				0		107	Indian/Mayotte	2015-09-06
1090313	Hapandzo	Hapandzo	Apandzo,Hapandzo	-12.83499	45.1317	P	PPLX	YT		00				0		93	Indian/Mayotte	2015-09-06
1090314	Kahani	Kahani		-12.82385	45.13141	P	PPL	YT		00				0		121	Indian/Mayotte	2012-02-07
1090315	Coconi	Coconi	Coconi	-12.8346	45.13694	P	PPL	YT		00				0		99	Indian/Mayotte	2015-09-06
1090316	Mro oua Coconi	Mro oua Coconi	Mro oua Coconi	-12.84013	45.11693	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090317	Mroni Rouaka	Mroni Rouaka	Mroni Rouaka	-12.83996	45.12268	H	STM	YT		00				0		20	Indian/Mayotte	2015-09-06
1090318	Djivani	Djivani	Djivani	-12.83342	45.12334	P	PPL	YT		00				0		137	Indian/Mayotte	2015-09-06
1090319	Carrefour de Chiconi	Carrefour de Chiconi	Carrefour de Chiconi	-12.84077	45.12159	R	RDJCT	YT		00				0		17	Indian/Mayotte	2015-09-06
1090320	Mro oua Mangajou	Mro oua Mangajou	Mro oua Mangajou	-12.84342	45.11623	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090321	Mangajou	Mangajou	Mangajou	-12.84404	45.11716	P	PPL	YT		00				0		27	Indian/Mayotte	2015-09-06
1090322	Chiconi	Chiconi	Chiconi	-12.83333	45.11056	P	PPLA	YT		97605				7204		109	Indian/Mayotte	2012-02-07
1090323	Mlima Chiconi	Mlima Chiconi	Mlima Chiconi	-12.83196	45.10806	T	HLL	YT		00				0		230	Indian/Mayotte	2015-09-06
1090324	Kavani	Kavani	Kavani	-12.83099	45.11364	P	PPL	YT		00				0		89	Indian/Mayotte	2015-09-06
1090325	Baie de Chiconi	Baie de Chiconi	Baie de Chiconi	-12.83923	45.10186	H	BAY	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090326	Récif Ndrané	Recif Ndrane	Recif Ndrane,Récif Ndrané	-12.83184	45.07567	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
