921652	Lac Zeánn	Lac Zeann	Lac Zeann,Lac Zeánn,Lake Dziani,Zeann Lake	-12.76667	45.3	H	LK	YT		00				0		-9999	Indian/Mayotte	2012-01-11
1090327	Chissioua Sada	Chissioua Sada	Chissioua Sada	-12.84649	45.08929	T	ISL	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090328	Récif Domouali	Recif Domouali	Recif Domouali,Récif Domouali	-12.85019	45.08104	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090329	Récif Mtsanga	Recif Mtsanga	Recif Mtsanga,Récif Mtsanga	-12.85646	45.04088	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090330	Récif Matré	Recif Matre	Recif Matre,Récif Matré	-12.86544	45.0396	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090331	Récif Bandrakouni	Recif Bandrakouni	Recif Bandrakouni,Récif Bandrakouni	-12.88142	45.07107	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090332	Récif Bouéni	Recif Boueni	Recif Boueni,Récif Bouéni	-12.89983	45.04623	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090333	Récif Mtiti	Recif Mtiti	Recif Mtiti,Récif Mtiti	-12.92163	45.06235	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090334	Récif Rani	Recif Rani	Recif Rani,Récif Rani	-12.93897	45.06036	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090335	Récif Lépoé	Recif Lepoe	Recif Lepoe,Récif Lépoé	-12.96041	45.06243	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090336	Récif Rocchi	Recif Rocchi	Recif Rocchi,Récif Rocchi	-12.99022	45.05546	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090337	Récif du Sud	Recif du Sud	Recif du Sud,Récif du Sud	-13.00611	45.00917	H	RF	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090338	Doujani	Doujani	Doujani	-12.84514	45.10856	P	PPL	YT		00				0		36	Indian/Mayotte	2015-09-06
1090339	Bandrani	Bandrani	Bandrani	-12.8473	45.10457	P	PPL	YT		00				0		101	Indian/Mayotte	2015-09-06
1090340	Sada	Sada	Sada	-12.85055	45.10205	P	PPLA	YT		97616				9832		82	Indian/Mayotte	2012-02-07
1090341	Mtsanga Mtiti	Mtsanga Mtiti	Mtsanga Mtiti	-12.85094	45.09346	T	BCH	YT		97616				0		8	Indian/Mayotte	2015-09-06
1090342	Mtsanga Momoni	Mtsanga Momoni	Mtsanga Momoni	-12.86177	45.1031	T	BCH	YT		97616				0		19	Indian/Mayotte	2015-09-06
1090343	Mtsanga Mtsanyounyi	Mtsanga Mtsanyounyi	Mtsanga Mtsanyounyi,Tahiti Plage	-12.86529	45.11276	T	BCH	YT		97616				0		13	Indian/Mayotte	2015-09-06
1090344	Pengoua Bolé	Pengoua Bole	Pengoua Bole,Pengoua Bolé	-12.856	45.10963	T	PK	YT		00				0		240	Indian/Mayotte	2015-09-06
1090345	Tréléni	Treleni		-12.855	45.1225	T	SLP	YT		00				0		210	Indian/Mayotte	1997-12-23
1090346	Ngouni Maboungani	Ngouni Maboungani	Ngouni Maboungani	-12.86655	45.13019	T	MTS	YT		00				0		488	Indian/Mayotte	2015-09-06
1090347	Réserve Forestière de Tchaourembo	Reserve Forestiere de Tchaourembo		-12.86444	45.13667	L	RESF	YT		00				0		395	Indian/Mayotte	1997-12-23
1090348	Mtsanyounyi	Mtsanyounyi		-12.86861	45.11778	L	CST	YT		00				0		54	Indian/Mayotte	1997-12-23
1090349	Kétraka Ménourou	Ketraka Menourou	Ketraka Menourou,Kétraka Ménourou,Menourou Ketraka,Ménourou Kétraka	-12.85231	45.13067	L	LCTY	YT		00				0		199	Indian/Mayotte	2015-09-06
1090350	Boungoubé	Boungoube	Boungoube,Boungoubé	-12.85547	45.14944	T	RDGE	YT		00				0		294	Indian/Mayotte	2015-09-06
1090351	Réserve Forestière de Voundzé	Reserve Forestiere de Voundze		-12.85917	45.16389	L	RESF	YT		00				0		223	Indian/Mayotte	1997-12-23
1090352	Mavingoni	Mavingoni	Mavingoni	-12.85596	45.16174	L	LCTY	YT		00				0		136	Indian/Mayotte	2015-09-06
1090353	Tchaourembo	Tchaourembo		-12.86806	45.14972	L	AREA	YT		00				0		371	Indian/Mayotte	1997-12-23
1090354	Mro oua Dembéni	Mro oua Dembeni	Debenay,M'Ro Adembini,Mro oua Dembeni,Mro oua Dembéni,M’Ro Adembini,Riviere Debeney,Riviére Debéney	-12.84093	45.19172	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090355	Mro oua Danni	Mro oua Danni	Mro oua Danni	-12.84409	45.19374	H	STM	YT		00				0		11	Indian/Mayotte	2015-09-06
1090356	Iloni	Iloni	Iloni	-12.84553	45.19037	P	PPL	YT		00				0		282	Indian/Mayotte	2016-07-18
1090357	Mtsanga Iloni	Mtsanga Iloni	Mtsanga Iloni	-12.84777	45.19477	T	BCH	YT		97607				0		-9999	Indian/Mayotte	2015-09-06
1090358	Plage de la Bonne Marée	Plage de la Bonne Maree	Plage de la Bonne Maree,Plage de la Bonne Marée	-12.85444	45.19709	T	BCH	YT		97607				0		15	Indian/Mayotte	2015-09-06
1090359	Mro oua Hajangoua	Mro oua Hajangoua	Mro oua Hajangoua	-12.86124	45.20274	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090360	Florence	Florence	Florence	-12.86181	45.19464	P	PPL	YT		00				0		32	Indian/Mayotte	2015-09-06
1090361	Hajangoua	Hajangoua	Ajangua,Hajangoua	-12.86607	45.19857	P	PPL	YT		00				0		281	Indian/Mayotte	2016-07-18
1090362	Maboungani	Maboungani	Maboungani	-12.87242	45.19981	P	PPL	YT		00				0		31	Indian/Mayotte	2015-09-06
1090363	Anse Hajangoua	Anse Hajangoua	Anse Ajangua,Anse Hajangoua	-12.86053	45.20603	H	COVE	YT		00				0		324	Indian/Mayotte	2015-09-06
1090364	Gogorakandza	Gogorakandza	Gogorakandza	-12.86563	45.20821	T	HLL	YT		00				0		96	Indian/Mayotte	2015-09-06
1090365	Kombéni	Kombeni	Kombeni,Kombéni	-12.84976	45.17857	T	SPUR	YT		00				0		172	Indian/Mayotte	2015-09-06
1090366	Carrière de Hajangoua	Carriere de Hajangoua	Carriere de Hajangoua,Carrière de Hajangoua	-12.85715	45.19528	S	MNQR	YT		00				0		68	Indian/Mayotte	2015-09-06
1090367	Mro oua Salim Bé	Mro oua Salim Be	Mro oua Salim Be,Mro oua Salim Bé	-12.86158	45.20283	H	STM	YT		00				0		7	Indian/Mayotte	2015-09-06
1090368	Réserve Forestière de Hajangoua	Reserve Forestiere de Hajangoua		-12.87139	45.17222	L	RESF	YT		00				0		342	Indian/Mayotte	1997-12-23
1090369	Mlima Bénara	Mlima Benara	Mavegani,Maveguani,Mavingoni,Mavégani,Mavéguani,Mlima Benara,Mlima Bénara,Mont Benara,Mont Bénara	-12.87983	45.16186	T	MT	YT		00				0		611	Indian/Mayotte	2015-09-06
1090370	Mlima Bépilipili	Mlima Bepilipili	Mlima Bepilipili,Mlima Bépilipili	-12.88094	45.16908	T	MT	YT		00				0		625	Indian/Mayotte	2015-09-06
1090371	Andilabé	Andilabe	Andilabe,Andilabé	-12.87352	45.15279	T	PASS	YT		00				0		377	Indian/Mayotte	2015-09-06
1090372	Mtsanga Dzienguizi	Mtsanga Dzienguizi	Mtsanga Dzienguizi	-12.87744	45.12013	T	BCH	YT		97616				0		15	Indian/Mayotte	2015-09-06
1090373	Mtsangachéhi	Mtsangachehi	Mtsangachehi,Mtsangachéhi	-12.88601	45.13122	P	PPL	YT		00				0		16	Indian/Mayotte	2015-09-06
1090374	Mro oua Makoulatsa	Mro oua Makoulatsa	Mro oua Makoulatsa	-12.89105	45.13786	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090375	Mtsanga Makoulatsa	Mtsanga Makoulatsa	Mtsanga Makoulatsa	-12.8911	45.1377	T	BCH	YT		97606				0		9	Indian/Mayotte	2015-09-06
1090376	Poroani	Poroani	Poroani,Proani	-12.89226	45.14121	P	PPL	YT		00				0		18	Indian/Mayotte	2015-09-06
1090377	Mounadzini	Mounadzini	Mounadzini	-12.89538	45.14222	P	PPL	YT		00				0		17	Indian/Mayotte	2015-09-06
1090378	Dzaoudzi	Dzaoudzi	Dzaoudzi	-12.89589	45.14054	P	PPLX	YT		00				0		8	Indian/Mayotte	2015-09-06
1090379	Manyassini	Manyassini	Manyassini	-12.89137	45.14351	P	PPLX	YT		00				0		30	Indian/Mayotte	2015-09-06
1090380	Mroni Bé	Mroni Be	Mroni Be,Mroni Bé	-12.89341	45.13852	H	STM	YT		00				0		9	Indian/Mayotte	2015-09-06
1090381	Mroni Saéva	Mroni Saeva	Mroni Saeva,Mroni Saéva	-12.9041	45.14228	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090382	Mréréni Kéli	Mrereni Keli	Mbouyouni,Mrereni Keli,Mréréni Kéli	-12.90531	45.15171	P	PPLX	YT		00				0		29	Indian/Mayotte	2015-09-06
1090383	Miréréni	Mirereni	Mirereni,Miréréni,Mrereni,Mréréni	-12.90708	45.15295	P	PPL	YT		00				0		22	Indian/Mayotte	2015-09-06
1090384	Mréréni Bé	Mrereni Be	Mrereni Be,Mréréni Bé	-12.9058	45.15524	P	PPL	YT		00				0		33	Indian/Mayotte	2015-09-06
1090385	Rassi Domonyombé	Rassi Domonyombe	Rassi Domonyombe,Rassi Domonyombé	-12.87285	45.22009	T	PT	YT		00				0		66	Indian/Mayotte	2015-09-06
1090386	Mtsanga Milouani	Mtsanga Milouani	Mtsanga Milouani	-12.87639	45.21852	T	BCH	YT		97607				0		11	Indian/Mayotte	2015-09-06
1090387	Hamouro	Hamouro	Amoro,Hamouro	-12.8813	45.21494	P	PPL	YT		00				0		20	Indian/Mayotte	2015-09-06
1090388	Mtsanga Sakouli	Mtsanga Sakouli	Mtsanga Sakouli	-12.88896	45.21261	T	BCH	YT		97603				0		-9999	Indian/Mayotte	2015-09-06
1090389	Mroni Bé	Mroni Be	Mroni Be,Mroni Bé	-12.91174	45.14951	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090390	Mroni Kaléni	Mroni Kaleni	Mroni Kale,Mroni Kaleni,Mroni Kalé,Mroni Kaléni	-12.91277	45.14764	H	STM	YT		00				0		7	Indian/Mayotte	2015-09-06
1090391	Mro oua Sanga	Mro oua Sanga	Mro oua Sanga	-12.91803	45.15342	H	STM	YT		00				0		12	Indian/Mayotte	2015-09-06
1090392	Réserve Forestière de Bénara	Reserve Forestiere de Benara		-12.90083	45.17028	L	RESF	YT		00				0		130	Indian/Mayotte	1997-12-23
1090393	Pengoualajou	Pengoualajou	Pengoualajou	-12.90785	45.17626	T	HLL	YT		00				0		179	Indian/Mayotte	2015-09-06
1090394	Satra Gori	Satra Gori	Satra Gori	-12.91642	45.1721	T	HLL	YT		00				0		243	Indian/Mayotte	2015-09-06
1090395	Mtsatoundou	Mtsatoundou	Moutsatoundou,Mtsatoundou	-12.91377	45.18531	T	SPUR	YT		00				0		101	Indian/Mayotte	2015-09-06
1090396	Kavani	Kavani	Kavani	-12.91497	45.19564	P	PPL	YT		00				0		26	Indian/Mayotte	2015-09-06
1090397	Bandrélé	Bandrele	Bandrele,Bandrélé	-12.91276	45.19256	P	PPLA	YT		97603				6350		385	Indian/Mayotte	2017-01-11
1090398	Mro oua Dagoni	Mro oua Dagoni	Mro oua Dagoni	-12.9097	45.19599	H	STM	YT		00				0		8	Indian/Mayotte	2015-09-06
1090399	Mro oua Patsé	Mro oua Patse	Mro oua Patse,Mro oua Patsé	-12.91032	45.18887	H	STM	YT		00				0		25	Indian/Mayotte	2015-09-06
1090400	Mro oua Banano	Mro oua Banano	Mro oua Banano,Mro oua Sanaro	-12.90341	45.19274	H	STM	YT		00				0		20	Indian/Mayotte	2015-09-06
1090401	Mro oua Mouhou	Mro oua Mouhou	Mro oua Mouhou,Mro oua Mounou	-12.89791	45.19598	H	STM	YT		00				0		14	Indian/Mayotte	2015-09-06
1090402	Nyambadao	Nyambadao	Nyambadao	-12.89346	45.20214	P	PPL	YT		00				0		23	Indian/Mayotte	2015-09-06
1090403	Trambatsini	Trambatsini	Trambatsini	-12.88423	45.196	T	HLL	YT		00				0		284	Indian/Mayotte	2015-09-06
1090404	Rassi Mounyendré	Rassi Mounyendre	Rassi Mounyendre,Rassi Mounyendré	-12.91964	45.20295	T	PT	YT		00				0		26	Indian/Mayotte	2015-09-06
1090405	Mtsatoundou	Mtsatoundou	Moutsatoundou,Mtsatoundou,Musicale Plage	-12.9179	45.18494	P	PPL	YT		00				0		14	Indian/Mayotte	2015-09-06
1090406	Anse Bambo	Anse Bambo	Anse Bambo,Baie Bambo,Bambo Bay	-12.92702	45.18692	H	BAY	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090407	Bambo Est	Bambo Est	Bambo Est	-12.92888	45.17673	P	PPL	YT		00				0		10	Indian/Mayotte	2015-09-06
1090408	Rassi Bambo	Rassi Bambo	Point Bambo,Pointe Bambo,Rassi Bambo	-12.94274	45.17879	T	PT	YT		00				0		20	Indian/Mayotte	2015-09-06
1090409	Mourijou	Mourijou	Mourijou	-12.92282	45.16924	T	SLP	YT		00				0		152	Indian/Mayotte	2015-09-06
1090410	Malamani	Malamani	Malamani	-12.92049	45.15836	P	PPL	YT		00				0		18	Indian/Mayotte	2015-09-06
1090411	Mro oua Daradjajou	Mro oua Daradjajou	Mro oua Daradjajou,Mro oua Daradjojou	-12.91866	45.15328	H	STM	YT		00				0		12	Indian/Mayotte	2015-09-06
1090412	Mramadoudou	Mramadoudou	Mouramedoudou,Mramadoudou	-12.92846	45.15324	P	PPL	YT		00				0		13	Indian/Mayotte	2015-09-06
1090413	Col de Chirongui	Col de Chirongui	Col de Chirongui	-12.93742	45.16078	T	PASS	YT		00				0		103	Indian/Mayotte	2015-09-06
1090414	Réserve Forestière de Chirongui	Reserve Forestiere de Chirongui		-12.93778	45.15556	L	RESF	YT		00				0		39	Indian/Mayotte	1997-12-23
1090415	Chirongui	Chirongui	Chirongui	-12.93194	45.14833	P	PPLA	YT		97606				6173		13	Indian/Mayotte	2012-02-07
1090416	Rampe Cannelle	Rampe Cannelle	Rampe Cannelle	-12.93919	45.14272	P	PPL	YT		00				0		46	Indian/Mayotte	2015-09-06
1090417	Mro oua Sirkalé	Mro oua Sirkale	Mro oua Sirkale,Mro oua Sirkalé,Mro oua Sirnale,Mro oua Sirnalé	-12.93261	45.14906	H	STM	YT		00				0		8	Indian/Mayotte	2015-09-06
1090418	Chissioua Karoni	Chissioua Karoni	Caroni Islet,Chissioua Karoni,Ile Caroni,Île Caroni	-12.92009	45.14175	T	ISL	YT		00				0		49	Indian/Mayotte	2015-09-06
1090419	Carrière de Mtsamoudou	Carriere de Mtsamoudou	Carriere de Moutsamoudou,Carriere de Mtsamoudou,Carrière de Moutsamoudou,Carrière de Mtsamoudou	-12.94787	45.16163	S	MNQR	YT		00				0		73	Indian/Mayotte	2015-09-06
1090420	Mounyambani	Mounyambani		-12.94139	45.16611	L	CST	YT		00				0		35	Indian/Mayotte	1997-12-23
1090421	Mtsanga Mounyambani	Mtsanga Mounyambani	Mtsanga Mounyambani	-12.94461	45.17003	T	BCH	YT		97603				0		6	Indian/Mayotte	2015-09-06
1090422	Anse Mounyambani	Anse Mounyambani	Anse Mounyambani	-12.94582	45.17272	H	COVE	YT		00				0		337	Indian/Mayotte	2015-09-06
1090423	Ngoumbili	Ngoumbili	Ngoumbili	-12.95245	45.15911	T	HLL	YT		00				0		259	Indian/Mayotte	2015-09-06
1090424	Mlima Choungui Kéli	Mlima Choungui Keli	Mlima Chongui Keli,Mlima Chongui Kéli,Mlima Choungui Keli,Mlima Choungui Kéli	-12.9575	45.16257	T	MT	YT		00				0		295	Indian/Mayotte	2015-09-06
1090425	Mtsamoudou	Mtsamoudou	M'Samoudou,Moutsamoudou,Mtsamoudou,M’Samoudou	-12.96232	45.17449	P	PPL	YT		00				0		46	Indian/Mayotte	2015-09-06
1090426	Mlima Saziley	Mlima Saziley	Mlima Sazile,Mlima Saziley,Mlima Sazilé,Morne Saziley	-12.97176	45.17434	T	RDGE	YT		00				0		196	Indian/Mayotte	2015-09-06
1090427	Mtsanga Angalatsara	Mtsanga Angalatsara	Mtsanga Angalatsara,Mtsanga Sazile,Mtsanga Sazilé	-12.97531	45.1948	T	BCH	YT		97603				0		424	Indian/Mayotte	2015-09-06
1090428	Saziley Bé	Saziley Be	Sazile Be,Saziley Be,Saziley Bé,Sazilé Bé	-12.97574	45.20076	T	HLL	YT		00				0		109	Indian/Mayotte	2015-09-06
1090429	Mtsanga Moudou	Mtsanga Moudou	Mtsanga Moudou	-12.97904	45.20095	T	BCH	YT		97603				0		18	Indian/Mayotte	2015-09-06
1090430	Mtsanga Kombo Bato	Mtsanga Kombo Bato	Mtsanga Kombo Bato	-12.9824	45.1971	T	BCH	YT		00				0		13	Indian/Mayotte	2015-09-06
1090431	Mtsanga Kolo Batsoumou	Mtsanga Kolo Batsoumou	Mtsanga Kolo Batsoumou	-12.9846	45.19499	T	BCH	YT		00				0		12	Indian/Mayotte	2015-09-06
1090432	Saziley	Saziley	Sazile,Saziley,Sazilé	-12.98436	45.18119	P	PPL	YT		00				0		18	Indian/Mayotte	2015-09-06
1090433	Rassi Maoussi	Rassi Maoussi	Dapani Point,Pointe Dapani,Rassi Maoussi	-12.99114	45.17659	T	PT	YT		00				0		31	Indian/Mayotte	2015-09-06
1090434	Dapani	Dapani	Dapani	-12.97129	45.16084	P	PPL	YT		00				0		13	Indian/Mayotte	2015-09-06
1090435	Mroni Bé	Mroni Be	Mroni Be,Mroni Bé	-12.97457	45.16039	H	STM	YT		00				0		7	Indian/Mayotte	2015-09-06
1090436	Mro oua Karovaré	Mro oua Karovare	Mro oua Karovara,Mro oua Karovare,Mro oua Karovaré	-12.97644	45.15642	H	STM	YT		00				0		13	Indian/Mayotte	2015-09-06
1090437	Mro oua Tanambao	Mro oua Tanambao	Mro oua Tanambao,Mro oua Tanamuao	-12.97669	45.15625	H	STM	YT		00				0		13	Indian/Mayotte	2015-09-06
1090438	Charifou	Charifou	Charifou	-12.9966	45.15081	T	PK	YT		00				0		83	Indian/Mayotte	2015-09-06
1090439	Mbouini	Mbouini	Mbouini	-12.98953	45.13735	P	PPL	YT		00				0		11	Indian/Mayotte	2015-09-06
1090440	Tsiraka Passi Bé	Tsiraka Passi Be	Tsiraka Passi Be,Tsiraka Passi Bé	-12.99127	45.14419	T	HLL	YT		00				0		151	Indian/Mayotte	2015-09-06
1090441	Tsiraka Bé	Tsiraka Be	Tsiraka Be,Tsiraka Bé	-12.99149	45.12785	T	HLL	YT		00				0		111	Indian/Mayotte	2015-09-06
1090442	Tsiraka Bandrakouni	Tsiraka Bandrakouni	Tsiraka Bandrakouni	-12.97895	45.11131	T	RDGE	YT		00				0		142	Indian/Mayotte	2015-09-06
1090443	Mronabéja	Mronabeja	Mouroni Abeja,Mronabeja,Mronabéja	-12.9795	45.12386	P	PPL	YT		00				0		13	Indian/Mayotte	2015-09-06
1090444	Passi Kéli	Passi Keli	Passi Keli,Passi Kéli	-12.98637	45.12719	P	PPL	YT		00				0		25	Indian/Mayotte	2015-09-06
1090445	Choungui Kéli	Choungui Keli	Choungui Keli,Choungui Kéli	-12.96861	45.13083	P	PPL	YT		00				0		125	Indian/Mayotte	2012-01-19
1090446	Mroni Berambo	Mroni Berambo	Mroni Berambo	-12.98974	45.13392	H	STM	YT		00				0		14	Indian/Mayotte	2015-09-06
1090447	Mroni Antanana	Mroni Antanana	Mroni Anianano,Mroni Antanana	-12.981	45.12461	H	STM	YT		00				0		14	Indian/Mayotte	2015-09-06
1090448	Andembé	Andembe	Andembe,Andembé	-12.96504	45.1212	L	LCTY	YT		00				0		260	Indian/Mayotte	2015-09-06
1090449	Choungui	Choungui	Choungui	-12.96231	45.12665	P	PPL	YT		00				0		289	Indian/Mayotte	2015-09-06
1090450	Mlima Choungui	Mlima Choungui	Mlima Choungui	-12.95665	45.13406	T	MT	YT		00				0		517	Indian/Mayotte	2015-09-06
1090451	Vatounkaridi	Vatounkaridi	Vatounkaridi	-12.96528	45.14091	T	MT	YT		00				0		374	Indian/Mayotte	2015-09-06
1090452	Mlima Chirongui	Mlima Chirongui	Mlima Chirongui	-12.94361	45.15139	T	HLL	YT		00				0		93	Indian/Mayotte	2015-09-06
1090453	Mroni Abadiri	Mroni Abadiri	Mroni Abadiri	-12.93652	45.13806	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090454	Mroni Kavani	Mroni Kavani	Mroni Kavani	-12.93715	45.13686	H	STM	YT		00				0		10	Indian/Mayotte	2015-09-06
1090455	Tsimkoura	Tsimkoura	Tsimkoura	-12.93934	45.13739	P	PPL	YT		00				0		14	Indian/Mayotte	2015-09-06
1090456	Mro oua Karoni	Mro oua Karoni	Mro oua Karoni	-12.93594	45.13211	H	STM	YT		00				0		7	Indian/Mayotte	2015-09-06
1090457	Mlima Karoni	Mlima Karoni	Mlima Karoni	-12.9386	45.11308	T	HLL	YT		00				0		263	Indian/Mayotte	2015-09-06
1090458	Karoni	Karoni	Karoni	-12.93171	45.11983	L	LCTY	YT		00				0		57	Indian/Mayotte	2015-09-06
1090459	Majiméouni	Majimeouni	Majimeouni,Majiméouni	-12.92521	45.10721	P	PPL	YT		00				0		17	Indian/Mayotte	2015-09-06
1090460	Baie de Bouéni	Baie de Boueni	Baie de Boueni,Baie de Bouéni	-12.91289	45.12577	H	BAY	YT		00				0		-9999	Indian/Mayotte	2015-09-06
1090461	Mzouazia	Mzouazia	Mzouazia	-12.92717	45.10336	P	PPL	YT		00				0		12	Indian/Mayotte	2015-09-06
1090462	Mtsanga Foumbouni	Mtsanga Foumbouni	Mtsanga Foumbouni	-12.93002	45.1032	T	BCH	YT		97604				0		12	Indian/Mayotte	2015-09-06
1090463	Hanyoundrou	Hanyoundrou	Hanyoundrou	-12.90331	45.10093	P	PPL	YT		00				0		18	Indian/Mayotte	2015-09-06
